APDM-Water-source-12500_time_04_hour_noise_10.txt,Kulldorff,109.623283995365,274.819397678,0.802547770700637,0.2793791574279379,0.4144736842105263,0.0 11.578511741558032 30.10009102200638 44.61798839258381 65.48682010843095 19.933774596674994 18.948777965649697 1.7600079966769044 1.7163627786076177 109.623283995365 
APDM-Water-source-12500_time_03_hour_noise_2.txt,Kulldorff,302.5167850172263,277.215511889,0.3799621928166352,0.6677740863787376,0.4843373493975903,0.0 189.25447199120345 302.5167850172263 90.74495066330883 93.5597095853775 277.0767969952203 65.82728131546924 79.8176220615378 57.72129546215865 28.141688924259597 
APDM-Water-source-12500_time_05_hour_noise_2.txt,Kulldorff,743.4219390346962,278.762466273,0.4594594594594595,0.839171974522293,0.5938028169014085,1.7554842485451445 140.65708395220645 82.5270179013869 132.61205636026853 321.17517563794195 184.41307471137088 108.59951693620815 24.159690017552293 27.366621011687585 743.4219390346962 
APDM-Water-source-12500_time_05_hour_noise_8.txt,Kulldorff,410.14458130150706,279.902716099,0.44224137931034485,0.8168789808917197,0.5738255033557047,0.0 410.14458130150706 13.231380403776711 71.10036308121607 153.24703035013135 2.0339505094425476 68.24674573427046 7.353581930669861 45.385869545240894 45.7310983789007 
APDM-Water-source-12500_time_04_hour_noise_8.txt,Kulldorff,318.19465981971416,288.518719064,0.724390243902439,0.6585365853658537,0.6898954703832754,0.0 51.199447602058626 17.494830755393195 137.1910698159245 318.19465981971416 20.854773944916815 36.456466128282045 12.593523498580453 168.9637499712253 22.850273986945012 
APDM-Water-source-12500_time_04_hour_noise_4.txt,Kulldorff,458.2552470352516,281.922092119,0.6078066914498141,0.7250554323725056,0.6612740141557129,0.0 458.2552470352516 8.48619420974319 79.19780805053779 317.3310147128568 34.71166542023184 328.2367021468458 47.12676605675779 252.5727732259761 19.20722341085002 
APDM-Water-source-12500_time_04_hour_noise_6.txt,Kulldorff,358.8120336364468,288.335501781,0.5132192846034215,0.7317073170731707,0.6032906764168191,0.0 166.0040912195982 105.31036643281277 134.83070920249156 72.73737952205192 14.477427641812938 128.89753556994174 11.793767173101969 358.8120336364468 1.6577724851804305 
APDM-Water-source-12500_time_05_hour_noise_4.txt,Kulldorff,933.3993975165981,288.536724233,0.7,0.9808917197452229,0.8169761273209549,0.0 355.9505847795458 114.96400779865917 339.2926475574668 147.23035036680085 66.34937305386757 97.29222626928185 933.3993975165981 0.0 82.32277718046953 
APDM-Water-source-12500_time_03_hour_noise_8.txt,Kulldorff,147.5220324568004,290.547130096,0.32798833819241985,0.7475083056478405,0.45592705167173253,0.0 35.474350551212865 10.140117236325295 19.350111504544657 147.5220324568004 69.14725223330151 12.387175755812223 66.13473248147966 7.9931653663516045 3.4245594011354115 
APDM-Water-source-12500_time_05_hour_noise_10.txt,Kulldorff,181.58920602065882,292.10099874,0.6091703056768559,0.4442675159235669,0.5138121546961326,0.0 153.22297113182594 41.718886421668685 181.58920602065882 6.248148618898995 7.732730262723635 134.6232548139874 4.929790883457827 45.05413880637934 46.351226912546736 
APDM-Water-source-12500_time_03_hour_noise_4.txt,Kulldorff,428.1358510047803,285.13983858,0.6519607843137255,0.8837209302325582,0.7503526093088857,0.0 62.90314440974316 17.280958909228957 39.37810034828681 205.9108876683224 6.674487049303025 69.89826445196059 428.1358510047803 25.022309993301405 381.1201609163511 
APDM-Water-source-12500_time_03_hour_noise_6.txt,Kulldorff,89.37953548286305,283.953671121,0.27139874739039666,0.4318936877076412,0.33333333333333337,0.0 24.896705006497996 62.63525909276359 14.791828632665329 17.774566439762566 12.49279820479751 34.9992256979217 89.37953548286305 14.363707942282872 9.849159988143128 
APDM-Water-source-12500_time_05_hour_noise_6.txt,Kulldorff,495.21717610554424,287.911605194,0.5452538631346578,0.7866242038216561,0.6440677966101696,0.0 102.50188961838512 295.8243031765164 30.763788159606065 124.20667279642521 495.21717610554424 15.820180006984629 134.57533623027712 229.07419127461753 48.63488780555099 
APDM-Water-source-12500_time_04_hour_noise_2.txt,Kulldorff,625.5435061269231,288.320300569,0.580327868852459,0.7849223946784922,0.6672950047125353,0.0 100.73963298974172 444.2984400900957 95.85483075163165 233.13314991753464 124.10294524986125 513.7701336265545 98.86670804310415 38.13483247131012 625.5435061269231 
APDM-Water-source-12500_time_03_hour_noise_10.txt,Kulldorff,143.8971161381878,281.184042281,0.3656387665198238,0.8272425249169435,0.5071283095723015,0.0 143.8971161381878 6.156367762006084 3.3826271317921055 1.9842266738023682 6.880195163772896 20.378734976831765 4.605880781617088 3.7548561125659035 4.861819882022701 
