APDM-Water-source-12500_time_05_hour_noise_6.txt,Kulldorff,587.6077700016431,295.10324817,0.7582781456953642,0.7292993630573248,0.7435064935064936,0.0 587.6077700016431 93.49631528969758 24.891513944929102 197.63022049352776 465.9888590091514 23.99505470734448 531.6795799579859 71.88744249158071 31.101938317925033 
APDM-Water-source-12500_time_05_hour_noise_6.txt,EMS,11.6530803680215,319.516230591,0.050151732950007986,1.0,0.09551330798479087,0.0 11.650754543123973 11.6530803680215 11.652615091609665 11.651219596693387 11.651219596693387 11.651219596693387 11.650754543123973 11.650754543123973 11.650754543123973 
APDM-Water-source-12500_time_04_hour_noise_8.txt,EBP,1.4783700075562045,275.452512237,1.0,0.024390243902439025,0.047619047619047616,0.1931471805599454 1.4783700075562045 0.18813439771821638 0.010345072934043742 0.0 0.0 0.0 0.0 0.0 0.0 
APDM-Water-source-12500_time_04_hour_noise_8.txt,Kulldorff,225.2995027601023,290.387963539,0.6438356164383562,0.5210643015521065,0.5759803921568628,0.0 82.81404856365407 68.22081702902778 78.02021247687344 7.902258834217264 89.15226873118445 50.28076626320217 17.776079149341058 225.2995027601023 29.898604890283423 
APDM-Water-source-12500_time_04_hour_noise_8.txt,EMS,12.345128170566175,306.048668868,0.03603963560811891,1.0,0.06957192441187814,0.0 12.338720877342183 12.339213391896909 12.317740637643736 12.339705965434234 12.339705965434234 12.338720877342183 12.344634947442442 12.338720877342183 12.345128170566175 
APDM-Water-source-12500_time_04_hour_noise_6.txt,EBP,3.4047839678660097,272.809915652,0.7215189873417721,0.12638580931263857,0.2150943396226415,0.0 0.0 0.0 3.4047839678660097 0.0 0.0 0.0 0.0 0.0 0.0 
APDM-Water-source-12500_time_04_hour_noise_6.txt,Kulldorff,463.14381861850825,286.23718512,0.44176706827309237,0.975609756097561,0.6081548030407741,0.0 463.14381861850825 158.48601298844278 8.06851143273525 154.75912003932626 44.773894058743736 12.126594780406322 218.53124475748336 49.92380356704598 57.45884672295324 
APDM-Water-source-12500_time_04_hour_noise_6.txt,EMS,10.258590586785195,334.031125241,0.036013734728100294,1.0,0.06952366271003546,0.0 10.257362037579762 10.258590586785195 10.257362037579762 10.249245323582135 10.257362037579762 10.256952619253314 10.24842705322647 10.256952619253314 10.256952619253314 
APDM-Water-source-12500_time_03_hour_noise_8.txt,Kulldorff,190.35014739584358,296.929238281,0.5726744186046512,0.654485049833887,0.6108527131782946,0.0 19.94438447237644 33.0845994369447 6.612849776572148 30.009948391830676 4.767624782808525 9.908883074930145 5.492965147443101 190.35014739584358 40.371746467369576 
APDM-Water-source-12500_time_03_hour_noise_8.txt,EBP,4.250620795404927,291.4353541,0.7428571428571429,0.2591362126245847,0.3842364532019704,0.0 0.0 0.0 0.0 0.1931471805599454 0.0 0.0 0.0 4.250620795404927 0.0 
APDM-Water-source-12500_time_05_hour_noise_2.txt,EBP,0.15810951758161806,285.58847945,0.5833333333333334,0.022292993630573247,0.04294478527607362,0.0 0.0 0.0 0.0 0.15810951758161806 0.0 0.0 0.0 0.0 0.0 
APDM-Water-source-12500_time_03_hour_noise_8.txt,EMS,11.214300680990045,331.055004498,0.024033854998403065,1.0,0.04693957115009746,0.0 11.213405363382057 11.213852995380133 11.213852995380133 11.206259801763007 11.213852995380133 11.213405363382057 11.213405363382057 11.213405363382057 11.214300680990045 
APDM-Water-source-12500_time_05_hour_noise_2.txt,Kulldorff,1038.7178327167665,293.607061911,0.734640522875817,0.8949044585987261,0.8068916008614503,0.0 1038.7178327167665 41.213742640143664 531.9772828438613 10.78905413967459 379.3789532023193 188.97837152241118 844.9109744032612 54.084869671518845 181.1783428430549 
APDM-Water-source-12500_time_04_hour_noise_10.txt,EBP,2.9886667917122978,281.95052739,0.7441860465116279,0.1419068736141907,0.23836126629422721,0.1931471805599454 0.5794415416798357 0.0 0.0 0.1931471805599454 0.0 0.0 0.0 2.9886667917122978 0.0 
APDM-Water-source-12500_time_04_hour_noise_10.txt,Kulldorff,176.20916536643927,290.163993164,0.325497287522604,0.7982261640798226,0.4624277456647399,0.0 157.00452459949565 0.5246674033392082 128.0601602847446 15.54136396748163 52.740303699843935 2.888894372523282 176.20916536643927 18.264515901111736 55.039146977700966 
APDM-Water-source-12500_time_05_hour_noise_2.txt,EMS,10.3895077805054,308.435114096,0.31822660098522165,0.5143312101910829,0.39318320146074254,0.0 9.1848989120258 7.621541653358482 7.7310046432659485 8.57871481948649 8.430875347970234 8.763753101328941 8.377620311918703 9.107891811280508 7.910117728623803 
APDM-Water-source-12500_time_05_hour_noise_8.txt,Kulldorff,387.17086562962413,287.929553345,0.4078125,0.8312101910828026,0.5471698113207547,0.0 97.42220856775748 17.676414836006188 9.353621219753222 47.55488963095377 31.474152514133493 387.17086562962413 162.1790990516788 44.73444163066779 8.690387062610625 
APDM-Water-source-12500_time_05_hour_noise_8.txt,EBP,1.2778495542347805,289.383423198,0.7586206896551724,0.03503184713375796,0.0669710806697108,0.0 0.0 0.1931471805599454 0.0 0.0 0.0 1.249371719048824 0.0 0.0 1.2778495542347805 
APDM-Water-source-12500_time_04_hour_noise_10.txt,EMS,16.312859344505124,315.248714695,0.03595397890699904,0.9977827050997783,0.06940695611937996,0.0 16.308299495542666 16.308299495542666 16.312859344505124 16.29806204268794 16.30569558374329 16.29936344102456 16.306346444758766 16.306346444758766 16.30569558374329 
APDM-Water-source-12500_time_04_hour_noise_2.txt,EBP,0.3076314626990495,272.409745855,0.5641025641025641,0.0975609756097561,0.166351606805293,0.0 0.0 0.0 0.1931471805599454 0.0 0.0 0.3076314626990495 0.0 0.0 0.0 
APDM-Water-source-12500_time_04_hour_noise_2.txt,Kulldorff,661.2883972595075,285.705834599,0.3546603475513428,0.9955654101995566,0.5230052417006407,0.0 517.0720476466533 46.86102528919105 86.70433856133036 523.3034452109844 302.7298887669399 170.1205158628561 661.2883972595075 137.49953857415971 148.63551795588592 
APDM-Water-source-12500_time_05_hour_noise_8.txt,EMS,13.709664994514458,315.611023426,0.0520284399832706,0.9904458598726115,0.09886354605420013,0.0 13.661591076184195 13.657563490788293 13.654836504859551 13.662136438196194 13.6553817713669 13.662136438196194 13.709664994514458 13.661591076184195 13.661591076184195 
APDM-Water-source-12500_time_03_hour_noise_10.txt,Kulldorff,70.03658758060192,300.213020212,0.3201663201663202,0.5116279069767442,0.39386189258312027,0.0 9.613180022666711 27.672045481042005 70.03658758060192 1.9195070116720672 21.446280444223703 53.5818243934491 4.415008006907556 3.9844252275288454 16.563662847188425 
APDM-Water-source-12500_time_03_hour_noise_10.txt,EBP,0.07536414490356158,291.173150912,0.0,0.0,0.0,0.0 0.0 0.07536414490356158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
APDM-Water-source-12500_time_04_hour_noise_2.txt,EMS,9.239063861388077,337.864892363,0.1876763875823142,0.88470066518847,0.30966239813736907,0.0 6.102350730792694 6.433903661369502 6.093902583943627 9.239063861388077 6.8545220146768395 6.102350730792694 6.146156223755317 6.976454788789499 6.442811645258673 
APDM-Water-source-12500_time_04_hour_noise_4.txt,Kulldorff,502.0225165216016,281.941418309,0.402321083172147,0.9223946784922394,0.5602693602693603,0.0 502.0225165216016 6.777818200346701 20.332835419553703 27.58519551213203 254.9326151149844 46.75850611172791 46.167231677390646 399.5064521020397 71.28990590437752 
APDM-Water-source-12500_time_04_hour_noise_4.txt,EBP,1.352030263919616,273.067806605,1.0,0.015521064301552107,0.03056768558951965,0.0 0.0 1.352030263919616 0.1931471805599454 0.0 0.146512654610099 0.0 0.03412557049809006 0.0 0.0 
APDM-Water-source-12500_time_03_hour_noise_10.txt,EMS,15.299136188690806,317.049287659,0.02403769365915988,1.0,0.046946892302893235,0.0 15.296082651708774 15.297303847084294 15.297303847084294 15.299136188690806 15.296693212836718 15.299136188690806 15.296693212836718 15.288207003029413 15.297303847084294 
APDM-Water-source-12500_time_03_hour_noise_6.txt,Kulldorff,267.50126666379447,303.8486851,0.4150641025641026,0.8604651162790697,0.56,0.0 267.50126666379447 40.70811984506372 27.20698768960756 32.361323203489974 24.796905296525892 207.895737413824 6.517026035617619 10.68303662946164 63.957490588408746 
APDM-Water-source-12500_time_03_hour_noise_6.txt,EBP,0.1931471805599454,288.592826512,0.0,0.0,0.0,0.0 0.0 0.0 0.0 0.1931471805599454 0.0 0.0 0.0 0.0 0.0 
APDM-Water-source-12500_time_04_hour_noise_4.txt,EMS,8.202050618468148,330.234567371,0.04434589800443459,0.975609756097561,0.08483563096500531,0.0 8.184445667615908 8.184118988881563 8.184445667615908 8.178776054916268 8.184445667615908 8.194783943108513 8.202050618468148 8.184118988881563 8.185099142459666 
APDM-Water-source-12500_time_03_hour_noise_6.txt,EMS,9.08229559833109,193.300418481,0.024053060572159182,1.0,0.04697619976589934,0.0 9.077581760593525 9.080119068620162 9.077944102945155 9.077581760593525 9.077944102945155 9.08229559833109 9.077944102945155 9.077581760593525 9.078668917837359 
